FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
"missing_('Mg', 'MAX_VALUE')_True",-1.8890187305816024e-09,-1.952561859570854e-09,-1.9400498376637477e-09,-1.885111765854133e-09,-1.9469297003567637e-09,-1.9786707310573286e-09,-1.990082707029478e-09,-1.9211094566886193e-09,-1.9476234280481488e-09,-1.950833612147044e-09
"missing_('MonAbs', 'MAX_VALUE')_True",-3.0667367776733087e-09,-3.173348043516816e-09,-3.111728190715137e-09,-3.104039249863132e-09,-3.124691326034917e-09,-3.274785365546744e-09,-3.1629608205269314e-09,-3.127855454293022e-09,-3.1850504083950457e-09,-3.137041721102716e-09
"missing_('Monocy', 'MAX_VALUE')_True",-3.188269238473304e-09,-3.276019058152224e-09,-3.2041542109631144e-09,-3.21545579110165e-09,-3.2093259243220482e-09,-3.3627457768188433e-09,-3.2797373444141995e-09,-3.220804815325119e-09,-3.297153021728218e-09,-3.2518230884106498e-09
"missing_('Myelo', 'MAX_VALUE')_True",-5.331186677032842e-10,-5.434104753500466e-10,-4.601219396585037e-10,-5.150853141909424e-10,-5.07852872901717e-10,-4.920156492239731e-10,-5.315060891351392e-10,-5.204500728760854e-10,-5.038105190650101e-10,-5.262916948665747e-10
"missing_('NEUTA', 'MAX_VALUE')_True",-7.250559181427783e-10,-7.822631765346104e-10,-7.222921867494708e-10,-7.610433404363202e-10,-7.272862028677681e-10,-7.085588589599315e-10,-7.651773742933197e-10,-7.53869936384798e-10,-7.21624809502194e-10,-7.470847324617142e-10
"missing_('NEUTAB', 'MAX_VALUE')_True",-3.3133388904844738e-09,-3.333006434829473e-09,-3.331935052184419e-09,-3.2648079416737495e-09,-3.3281854724501827e-09,-3.37863270775958e-09,-3.3734133542431074e-09,-3.323157160241882e-09,-3.3870552687457067e-09,-3.34379473502393e-09
"missing_('NEUTM', 'MAX_VALUE')_True",-7.343625165335399e-10,-7.856907943035911e-10,-7.214773197775255e-10,-7.700332180267418e-10,-7.275840036122057e-10,-7.109849608249205e-10,-7.663605812275497e-10,-7.576862909331773e-10,-7.31987741356022e-10,-7.483791214538883e-10
"missing_('NEUTRE', 'MAX_VALUE')_True",-3.3142107669604696e-09,-3.3317991637013313e-09,-3.329573926422558e-09,-3.2645654911969022e-09,-3.3259825871620255e-09,-3.3760818686782295e-09,-3.371329159868032e-09,-3.319070539099663e-09,-3.383751604148557e-09,-3.338556592219917e-09
"missing_('NRBC', 'MAX_VALUE')_True",-3.3347770150161168e-09,-3.3696390047311088e-09,-3.469808562352664e-09,-3.289023618819233e-09,-3.4089492644904653e-09,-3.42694311049606e-09,-3.4745611229437895e-09,-3.3843681511593575e-09,-3.4767233453577836e-09,-3.424385358009939e-09
"missing_('NRBC#', 'MAX_VALUE')_True",-3.2620836120673983e-09,-3.285298547482673e-09,-3.407854229831368e-09,-3.2190651185449776e-09,-3.3399513732493647e-09,-3.3379975870719445e-09,-3.3937283027118693e-09,-3.3296547107349707e-09,-3.4041178960427694e-09,-3.350935364498429e-09
"missing_('NTAuto', 'MAX_VALUE')_True",-4.9839169659345014e-09,-5.054979963118889e-09,-5.075791301471793e-09,-4.972034335494745e-09,-5.012375338535675e-09,-5.146660734358502e-09,-5.087549564485316e-09,-5.026508575215945e-09,-5.077391886230779e-09,-5.050151918968748e-09
"missing_('Na', 'MAX_VALUE')_True",-5.689131115313479e-09,-5.729489148074997e-09,-5.7639339140480695e-09,-5.673104605402261e-09,-5.768824737832735e-09,-5.78248030464315e-09,-5.814547848289356e-09,-5.723526933755465e-09,-5.860721350826708e-09,-5.7955766141049565e-09
