FEATURE,WEIGHT0,WEIGHT1,WEIGHT2,WEIGHT3,WEIGHT4,WEIGHT5,WEIGHT6,WEIGHT7,WEIGHT8,WEIGHT9
"('AlbCre', 'MEDIAN_VALUE')",-1.636723464577102e-05,-1.671661230191046e-05,-7.494057903040393e-05,-8.957299599845447e-06,-3.6932060826256485e-05,-9.182930463305124e-07,-1.5085690744176987e-06,-3.646123498714889e-05,-2.1307170760437855e-05,-3.30181849344604e-05
"('AlkP', 'MIN_VALUE')",0.00034136190012572075,0.000327946180853616,0.00035127876665230447,0.0003444343071670518,0.00032522055766253267,0.0003438960533412718,0.00033461889255303865,0.0005366552457029859,0.00034168426243116786,0.00032999723783698985
"('AlkP', 'STD_VALUE')",0.00021454038665610334,0.00023701892493981568,0.00023034564305569045,0.00023586094226675703,0.0002216270192814646,0.00022070016228998437,0.00023972787437274667,0.0003177392743565039,0.00021748391046322576,0.00023257325103155348
"('BASOA', 'MEAN_VALUE')",-4.452901924252287e-08,-5.7074613862230544e-08,-4.577916718079641e-08,-3.710672615449104e-08,-4.8661677879025126e-08,-4.545524329875026e-08,-4.3717428033258634e-08,-7.364947287317689e-08,-4.410658485295035e-08,-4.3996394347387725e-08
"('BASOAB', 'MAX_VALUE')",1.3402740883116856e-07,1.496603029874611e-07,1.4240855052217122e-07,1.628571822067018e-07,1.3897972759445834e-07,1.2918947617708617e-07,1.4076680011082142e-07,2.169048509641659e-07,1.4157820016156265e-07,1.4649588636425606e-07
"('BNP', 'MAX_VALUE')",0.00021791453598474667,0.0002303051959919007,0.0002390001285630341,0.00023572593728455037,0.0002405905807474518,0.00021250305675588857,0.00023101908754537194,0.0002258895863959302,0.0002270342070687341,0.00022120171896805854
"('BNP', 'MEAN_VALUE')",9.546569525379488e-05,8.972152200885826e-05,8.609529970452791e-05,7.894297810770589e-05,8.699228553256e-05,7.892771897844232e-05,8.092406527647704e-05,3.0748732899769015e-05,8.929467094794251e-05,0.00010425039173927422
"('BUN', 'MEDIAN_VALUE')",9.789305926931596e-05,9.634664695261934e-05,9.293826020166671e-05,9.627632215234408e-05,9.10701644989882e-05,9.405079448634021e-05,0.00010251935995482495,0.00014546697848800145,9.683574987667333e-05,9.796180512194354e-05
"('BUN', 'MIN_VALUE')",2.4990374689573625e-05,2.3335756157062034e-05,2.2938807999399247e-05,2.558191716311114e-05,2.3820087951014716e-05,2.0863070941582856e-05,2.956717894793585e-05,4.5131208884995115e-05,2.684774738264892e-05,2.5598203051420202e-05
"('C3', 'MEAN_VALUE')",-1.594603521014034e-05,-1.3482264770461644e-05,-1.4333558749719815e-05,-1.9657059934788352e-05,-7.127273044123476e-06,-9.203426079420508e-06,-1.3003989510865341e-05,-2.9316692528987554e-05,-1.521276778547909e-05,-1.3694218574648801e-05
"('C4Quan', 'MEDIAN_VALUE')",-1.1541329363444142e-05,-1.3559558533880232e-05,-1.3279707980984291e-05,-1.1491385921190438e-05,-1.1530162850095552e-05,-1.1978288817079276e-05,-1.1745104238667294e-05,-2.0552073070467468e-05,-1.3286187967478458e-05,-1.2551683213427152e-05
"('CKMBRe', 'MIN_VALUE')",2.495615961843117e-06,1.6622504851552112e-06,1.9162029667731407e-06,2.245282457819655e-06,2.1394294241793895e-06,2.4812362203431446e-06,2.7985206050142412e-06,2.0009310474524247e-06,1.4030392006408967e-06,1.759565669857042e-06
"('CO2', 'MAX_VALUE')",-6.491728628250881e-07,2.0252162222723277e-06,1.1520154867430292e-06,5.4275184559706554e-08,1.9026532520066272e-06,-8.896451460614657e-08,2.9934342072041016e-06,-1.1828680632124016e-06,1.897698198916122e-06,2.514497902503709e-06
"('CO2', 'MEDIAN_VALUE')",-3.3211233528635866e-05,-3.0769525682376186e-05,-3.2052304553475006e-05,-3.1909509328300085e-05,-3.0717370557995574e-05,-3.2197399517832096e-05,-2.9446516678634094e-05,-4.60473045187159e-05,-3.0814985868452406e-05,-3.0219500050167855e-05
"('CO2', 'MIN_VALUE')",-7.639666566372472e-05,-7.307859098524362e-05,-7.564286567148533e-05,-7.366089672807853e-05,-7.32070326271867e-05,-7.291261532480177e-05,-7.180060058103927e-05,-0.00010447782230460246,-7.255724052090425e-05,-7.173603659019967e-05
